240.75803	-17.6892		2911.36077		
240.77332	5.31178		2912.383406		
240.7886	-1.79856		2913.405309		
240.80391	-7.38416		2914.429153		
240.8192	6.70962		2915.451595		
240.83449	1.40789		2916.473972		
240.84979	-21.5231		2917.496952		
240.86508	-3.20177		2918.519199		
240.88039	-14.2357		2919.542718		
240.89569	-1.5167		2920.565504		
240.91098	5.12015		2921.587556		
240.92628	-20.5278		2922.610212		
240.94159	20.0566		2923.633471		
240.95688	-1.89138		2924.655328		
240.97218	-7.9819		2925.677789		
240.98749	-10.8586		2926.700853		
241.00279	-3.69418		2927.723184		
241.0181	-8.54025		2928.746119		
241.0334	-9.51665		2929.76832		
241.04871	9.18455		2930.791124		
241.06401	24.4221		2931.813196		
241.07932	89.9061		2932.83587		
241.09462	205.544		2933.857812		
241.10992	969.723		2934.879689		
241.12524	922.198		2935.902836		
241.14055	297.157		2936.925251		
241.15585	38.7067		2937.946933		
241.17117	2.57728		2938.969886		
241.18648	-3.81348		2939.992106		
241.20178	-0.23835		2941.013594		
241.2171	-2.77865		2942.036352		
241.23242	-6.66327		2943.059045		
241.24773	-9.33462		2944.081005		
241.26305	2.48942		2945.103568		
241.27835	-12.6975		2946.124732		
241.29367	-7.70281		2947.147165		
241.30899	-6.75751		2948.169534		
241.32431	16.7966		2949.191837		
241.33963	-13.463		2950.214076		
241.35495	-1.70121		2951.23625		
241.37025	10.1863		2952.257024		
241.38557	14.0828		2953.279068		
241.40089	-4.7824		2954.301048		
241.41623	-25.7469		2955.324296		
241.43155	-14.7035		2956.346145		
241.44687	-6.53054		2957.36793		
241.46219	-8.2281		2958.38965		
241.47751	-19.2305		2959.411305		
241.49284	-7.25836		2960.433562		
241.50816	-16.316		2961.455087		
241.52348	6.07588		2962.476548		
241.53882	-0.857909		2963.499277		
241.55414	-15.8303		2964.520608		
241.56947	-6.98649		2965.54254		
241.58479	-3.92814		2966.563742		
241.60013	3.32821		2967.586211		
241.61546	-2.05175		2968.607949		
241.63078	16.8152		2969.628956		
241.64612	-7.47377		2970.651231		
241.66145	-16.3026		2971.672775		
241.67679	-1.51023		2972.69492		
241.69212	2.69225		2973.716334		
241.70744	22.4129		2974.737017		
241.72278	19.2749		2975.758968		
241.73811	-11.1959		2976.780188		
241.75345	-30.8251		2977.802009		
241.7688	-30.0928		2978.824431		
241.78413	-41.6098		2979.845456		
241.79947	-26.6826		2980.867083		
241.8148	-13.0804		2981.887979		
241.83014	-20.3426		2982.909476		
241.84549	-17.5796		2983.931574		
241.86082	-4.96916		2984.952276		
241.87616	-20.411		2985.973578		
241.89151	-18.2544		2986.995482		
241.90685	4.84721		2988.016655		
241.9222	18.0466		2989.038429		
241.93753	5.72143		2990.058807		
241.95288	-4.30144		2991.080451		
241.96823	9.28741		2992.102031		
241.98357	-7.24183		2993.12288		
241.99892	-0.267698		2994.14433		
242.01427	-0.074986		2995.165715		
242.02962	-2.78871		2996.187036		
242.04497	-14.2248		2997.208292		
242.06032	0.66106		2998.229483		
242.07567	3.04291		2999.250609		
242.09102	16.6623		3000.27167		
242.10637	12.9795		3001.292667		
242.12172	-9.90996		3002.313599		
242.13707	-24.1529		3003.334466		
242.15242	-4.31324		3004.355269		
242.16777	-5.6641		3005.376006		
242.18314	-12.1446		3006.398009		
242.19849	13.6624		3007.418618		
242.21384	12.7866		3008.439161		
242.2292	7.34738		3009.460305		
242.24455	-28.456		3010.480719		
242.25992	-8.38173		3011.502398		
242.27527	-13.8043		3012.522683		
242.29063	-12.277		3013.543568		
242.306	-32.6959		3014.565053		
242.32135	-23.3016		3015.585144		
242.33672	-31.7714		3016.606499		
242.35208	-7.91577		3017.627125		
242.36745	-38.1728		3018.648351		
242.38281	-23.0885		3019.668847		
242.39816	-4.1107		3020.688615		
242.41353	-18.3054		3021.709646		
242.42889	19.0929		3022.729949		
242.44426	-6.8227		3023.750851		
242.45964	2.10053		3024.772353		
242.47501	-2.98998		3025.793125		
242.49037	-29.0616		3026.813169		
242.50574	11.8065		3027.833813		
242.5211	-3.35501		3028.853727		
242.53648	-6.73877		3029.874905		
242.55185	-4.89437		3030.895355		
242.56721	3.90556		3031.915075		
242.5826	-5.52979		3032.936723		
242.59796	17.8797		3033.956315		
242.61334	19.8155		3034.977169		
242.62871	-31.3209		3035.997295		
242.64409	-10.7781		3037.01802		
242.65947	7.80549		3038.038681		
242.67484	-29.5382		3039.058613		
242.69022	0.396834		3040.079144		
242.7056	-19.6898		3041.09961		
242.72098	0.939476		3042.120012		
242.73636	-2.82901		3043.140349		
242.75174	-5.16353		3044.160621		
242.76712	-10.52		3045.180829		
242.7825	4.5058		3046.200972		
242.79788	2.05402		3047.221051		
242.81326	7.21364		3048.241065		
242.82864	-14.0724		3049.261014		
242.84402	-25.9034		3050.280899		
242.85942	1.31806		3051.302045		
242.8748	-1.65254		3052.3218		
242.89018	-29.1138		3053.341491		
242.90558	-28.1664		3054.362443		
242.92096	2.79882		3055.382005		
242.93634	11.0348		3056.401502		
242.95174	13.8187		3057.42226		
242.96713	19.7514		3058.442291		
242.98251	-10.3775		3059.461594		
242.99791	-7.25463		3060.482159		
243.01329	12.8012		3061.501333		
243.02869	10.1985		3062.521768		
243.04408	0.815044		3063.541476		
243.05948	-8.20543		3064.561781		
243.07487	-0.299802		3065.58136		
243.09027	12.1606		3066.601536		
243.10567	12.5218		3067.621648		
243.12106	5.93853		3068.641033		
243.13646	6.53272		3069.661016		
243.15186	7.14144		3070.680934		
243.16725	-14.4587		3071.700125		
243.18265	0.685432		3072.719914		
243.19804	-5.94061		3073.738976		
243.21346	-13.892		3074.75996		
243.22885	-29.9287		3075.778893		
243.24425	-26.4584		3076.798424		
243.25966	15.5662		3077.818552		
243.27505	-15.9876		3078.837292		
243.29047	-21.0103		3079.857952		
243.30586	-21.4731		3080.876563		
243.32127	0.758551		3081.896433		
243.33667	26.7428		3082.915576		
243.35208	-10.2181		3083.935317		
243.36749	-20.0388		3084.954993		
243.3829	8.69341		3085.974604		
243.3983	-26.0725		3086.99349		
243.41371	-24.3453		3088.012972		
243.42912	3.61707		3089.03239		
243.44453	6.96463		3090.051743		
243.45995	4.85062		3091.071694		
243.47536	-37.3582		3092.090918		
243.49077	-23.065		3093.110078		
243.50618	-9.56828		3094.129173		
243.52161	5.53509		3095.149526		
243.53702	0.704972		3096.168493		
243.55243	9.25699		3097.187394		
243.56784	-0.0910854		3098.206232		
243.58327	-25.0323		3099.226327		
243.59868	7.55774		3100.245035		
243.61411	16.4687		3101.265001		
243.62952	-13.4229		3102.28358		
243.64494	-23.2443		3103.302756		
243.66035	-4.81764		3104.321206		
243.67578	3.34648		3105.340914		
243.69119	5.15255		3106.359236		
243.70662	-12.3465		3107.378814		
243.72205	-35.2427		3108.398329		
243.73747	-15.0165		3109.417118		
243.7529	-17.9499		3110.436503		
243.76831	-14.3008		3111.454502		
243.78374	-8.72711		3112.473758		
243.79916	-9.35943		3113.492289		
243.81459	2.02778		3114.511416		
243.83003	10.0516		3115.53114		
243.84546	8.0669		3116.550138		
243.86089	-6.41214		3117.569071		
243.87631	-2.4993		3118.58728		
243.89174	-7.53172		3119.606085		
243.90718	-14.4057		3120.625486		
243.92261	-9.47578		3121.644161		
243.93803	-14.5626		3122.662113		
243.95348	-17.5611		3123.68198		
243.9689	-8.83783		3124.699802		
243.98434	-15.8379		3125.71888		
243.99977	25.1554		3126.737234		
244.01521	-31.9713		3127.756183		
244.03065	-3.86314		3128.775068		
244.04608	-3.44041		3129.793229		
244.06152	13.642		3130.811984		
244.07697	9.76015		3131.831336		
244.09241	13.9684		3132.849962		
244.10785	-6.61705		3133.868525		
244.12329	-10.4693		3134.887023		
244.13873	2.22026		3135.905457		
244.15417	-1.01252		3136.923826		
244.16962	8.75002		3137.94279		
244.18506	-2.89055		3138.961031		
244.2005	-10.7149		3139.979207		
244.21594	16.407		3140.997319		
244.23138	-7.32055		3142.015366		
244.24684	-7.26938		3143.034667		
244.26228	14.8735		3144.052586		
244.27773	13.465		3145.071099		
244.29318	16.0805		3146.089548		
244.30862	6.47112		3147.107274		
244.32408	11.8772		3148.126253		
244.33952	18.8047		3149.14385		
244.35498	18.0751		3150.1627		
244.37044	-33.6097		3151.181486		
244.38588	-28.1615		3152.19889		
244.40134	-12.3171		3153.217547		
244.41679	-18.349		3154.235481		
244.43225	-8.30563		3155.254009		
244.44771	7.09989		3156.272473		
244.46317	-4.49425		3157.290873		
244.47862	-5.10428		3158.308549		
244.49408	-14.5805		3159.32682		
244.50954	-21.6504		3160.345026		
244.52499	-0.857639		3161.36251		
244.54045	-9.14127		3162.380587		
244.55591	-16.1501		3163.398601		
244.57137	3.05744		3164.41655		
244.58684	-4.9889		3165.435093		
244.60229	-4.04335		3166.452254		
244.61775	-31.5105		3167.47001		
244.63322	-15.0979		3168.48836		
244.64868	3.93628		3169.505988		
244.66415	-4.76956		3170.524209		
244.67961	-6.96979		3171.541707		
244.69508	-5.75152		3172.5598		
244.71056	0.185419		3173.578486		
244.72601	6.61256		3174.595133		
244.74149	-6.49496		3175.613691		
244.75696	-10.3935		3176.631526		
244.77243	-14.5589		3177.649297		
244.7879	-5.51612		3178.667003		
244.80338	-32.9363		3179.685303		
244.81885	-18.5213		3180.70288		
244.83432	2.23855		3181.720394		
244.84979	-11.2852		3182.737843		
244.86526	-5.91586		3183.755228		
244.88074	-0.617634		3184.773206		
244.89621	18.1791		3185.790462		
244.9117	-9.09721		3186.808969		
244.92717	-2.56802		3187.826097		
244.94264	-8.1759		3188.84316		
244.95813	-27.9403		3189.861474		
244.9736	4.45055		3190.878409		
244.98907	-14.4021		3191.89528		
245.00456	15.2979		3192.913401		
245.02005	0.974005		3193.931457		
245.03552	-19.0911		3194.948135		
245.05101	-13.97		3195.966063		
245.0665	6.27277		3196.983927		
245.08197	-14.7053		3198.000412		
245.09746	8.53071		3199.018147		
245.11295	3.49543		3200.035818		
245.12843	-29.1066		3201.052767		
245.14392	-2.36884		3202.070309		
245.15941	2.45007		3203.087787		
245.1749	-44.5321		3204.105201		
245.19038	-8.95219		3205.121893		
245.20587	1.34564		3206.139179		
245.22136	0.182289		3207.156399		
245.23685	-44.0457		3208.173556		
245.25235	5.65163		3209.191305		
245.26784	-32.1285		3210.208333		
245.28333	31.53		3211.225297		
245.29883	-10.6949		3212.242853		
245.31432	-13.2458		3213.259688		
245.32982	-3.52576		3214.277116		
245.34531	-3.33523		3215.293822		
245.36081	19.391		3216.311121		
245.3763	23.3571		3217.3277		
245.3918	16.1833		3218.34487		
245.4073	9.95514		3219.361977		
245.42281	-8.05447		3220.379675		
245.43829	7.21832		3221.39534		
245.4538	3.56606		3222.41291		
245.4693	13.9859		3223.42976		
245.4848	35.2196		3224.446545		
245.50031	56.1507		3225.463922		
245.51581	256.361		3226.480578		
245.53131	790.766		3227.497171		
245.54681	750.432		3228.513699		
245.56232	175.932		3229.530819		
245.57784	13.211		3230.548531		
245.59334	56.4509		3231.564867		
245.60884	42.9433		3232.581138		
245.62436	8.9424		3233.598657		
245.63986	4.42665		3234.6148		
245.65536	2.26204		3235.630879		
245.67088	28.9438		3236.648205		
245.6864	6.67134		3237.665467		
245.7019	-14.5222		3238.681354		
245.71742	-5.72331		3239.698487		
245.73293	28.3758		3240.714901		
245.74844	17.5485		3241.731251		
245.76396	7.70405		3242.748191		
245.77948	-13.909		3243.765068		
245.795	-18.9824		3244.78188		
245.81052	-11.6606		3245.798628		
245.82602	-20.0907		3246.814002		
245.84154	8.64459		3247.830622		
245.85707	-1.21095		3248.847832		
245.87259	0.0520284		3249.864324		
245.88811	-4.25191		3250.880751		
245.90363	10.1473		3251.897114		
245.91914	11.1901		3252.912758		
245.93466	-14.2357		3253.928993		
245.9502	-7.82971		3254.946473		
245.96571	0.626249		3255.961925		
245.98125	-17.6137		3256.979277		
245.99677	-26.6613		3257.995255		
246.0123	-7.37786		3259.011824		
246.02782	-16.4106		3260.027674		
246.04335	-15.2405		3261.044114		
246.05887	1.96838		3262.059836		
246.0744	15.5041		3263.076148		
246.08994	-0.535102		3264.093051		
246.10547	-4.10678		3265.109234		
246.12099	3.62682		3266.1247		
246.13652	9.90846		3267.140756		
246.15205	6.9524		3268.156747		
246.16759	-3.1571		3269.173329		
246.18312	-19.3032		3270.189192		
246.19865	-0.778419		3271.204991		
246.21419	-5.97739		3272.22138		
246.22974	13.8733		3273.23836		
246.24527	1.72606		3274.253966		
246.2608	-20.6867		3275.269509		
246.27634	0.977644		3276.285642		
246.29189	7.31421		3277.302364		
246.30742	-12.3614		3278.317715		
246.32295	-3.86336		3279.333002		
246.3385	-8.00971		3280.349532		
246.35403	0.966036		3281.36469		
246.36958	35.6101		3282.381092		
246.38513	19.1457		3283.39743		
246.40067	-13.8555		3284.41305		
246.41621	15.7527		3285.428606		
246.43176	6.60281		3286.444751		
246.44731	9.49992		3287.460832		
246.46284	-1.53781		3288.475542		
246.47839	-10.5115		3289.491495		
246.49394	-10.2385		3290.507384		
246.50949	-0.930051		3291.523209		
246.52504	17.2222		3292.53897		
246.54059	-2.11055		3293.554667		
246.55615	0.321744		3294.570953		
246.5717	-5.99796		3295.586521		
246.58725	-26.4728		3296.602026		
246.6028	-17.7065		3297.617466		
246.61835	-4.03284		3298.632843		
246.63391	13.2767		3299.648808		
246.64946	33.5303		3300.664057		
246.66502	17.0693		3301.679894		
246.68057	-8.08309		3302.695014		
246.69614	-11.9421		3303.711376		
246.71169	-16.6532		3304.726368		
246.72725	-31.8619		3305.741949		
246.74281	-14.3986		3306.757466		
246.75836	-21.1518		3307.772267		
246.77393	-27.7051		3308.788308		
246.78949	-19.2218		3309.803633		
246.80505	-2.66		3310.818894		
246.82062	12.2521		3311.834743		
246.83618	-3.3969		3312.849876		
246.85175	-19.694		3313.865597		
246.86731	-8.6746		3314.880602		
246.88287	3.04362		3315.895543		
246.89844	4.43644		3316.911072		
246.914	-0.562587		3317.925885		
246.92958	12.1165		3318.941938		
246.94514	-19.6829		3319.956623		
246.96071	0.519148		3320.971896		
246.97629	-13.5748		3321.987757		
246.99185	17.8499		3323.00225		
247.00742	-19.1152		3324.017331		
247.02299	-26.4196		3325.032348		
247.03857	-5.83349		3326.047953		
247.05414	1.87238		3327.062842		
247.06972	3.45548		3328.078318		
247.0853	-6.91251		3329.093731		
247.10086	-13.8554		3330.107777		
247.11644	-1.73544		3331.123062		
247.13202	-4.18297		3332.138282		
247.1476	-11.5998		3333.153439		
247.16318	0.992965		3334.168532		
247.17876	-20.038		3335.183561		
247.19434	-1.22494		3336.198526		
247.20992	-6.67004		3337.213427		
247.22549	-13.5237		3338.227612		
247.24107	-42.0748		3339.242385		
247.25665	-47.4518		3340.257094		
247.27225	-12.0033		3341.273042		
247.28783	-17.0164		3342.287623		
247.30341	-6.20233		3343.30214		
247.319	-26.7282		3344.317245		
247.33458	13.8141		3345.331634		
247.35017	-2.47579		3346.346611		
247.36575	2.09217		3347.360872		
247.38135	-10.7956		3348.376372		
247.39694	-30.5121		3349.391156		
247.41252	-2.40802		3350.405226		
247.42812	-12.5189		3351.420534		
247.44371	6.97021		3352.435127		
247.4593	-31.5336		3353.449656		
247.47488	2.83916		3354.46347		
247.49048	-11.7008		3355.478522		
247.50607	1.12012		3356.492859		
247.52167	-11.359		3357.507783		
247.53726	6.93949		3358.521992		
247.55287	-24.886		3359.537438		
247.56847	-4.62377		3360.55217		
247.58406	3.15429		3361.566188		
247.59966	-15.8881		3362.580792		
247.61525	13.9306		3363.594682		
247.63086	37.2691		3364.609809		
247.64645	-3.74825		3365.623571		
247.66206	-25.5644		3366.63857		
247.67766	-12.5799		3367.652854		
247.69327	-25.2101		3368.667725		
247.70886	-8.8681		3369.681232		
247.72447	4.17078		3370.695975		
247.74007	-17.2261		3371.710004		
247.75568	-23.7974		3372.724619		
247.77129	-9.73437		3373.73917		
247.7869	-12.0897		3374.753658		
247.80251	-16.9403		3375.768081		
247.81812	32.9098		3376.782441		
247.83372	-5.35138		3377.796087		
247.84933	16.0704		3378.810319		
247.86494	-10.0406		3379.824487		
247.88055	-11.6394		3380.838591		
247.89616	28.1973		3381.852631		
247.91177	-13.9686		3382.866607		
247.92738	0.125694		3383.88052		
247.94301	7.55951		3384.895667		
247.95862	2.81637		3385.909452		
247.97423	-0.349221		3386.923173		
247.98985	-4.18994		3387.93748		
248.00546	-1.18166		3388.951073		
248.02109	9.20393		3389.965901		
248.0367	-18.5386		3390.979366		
248.05232	-33.3525		3391.993417		
248.06793	-40.1454		3393.006756		
248.08356	-21.2551		3394.021328		
248.09918	-33.5677		3395.035187		
248.11481	-34.003		3396.049632		
248.13043	-21.1303		3397.063364		
248.14604	-0.0482374		3398.076383		
248.16167	-6.04019		3399.090636		
248.17729	2.89075		3400.104177		
248.19292	-25.1155		3401.118302		
248.20856	10.1002		3402.133012		
248.22418	20.5593		3403.146361		
248.23981	15.1867		3404.160295		
248.25543	7.68978		3405.173516		
248.27106	-9.7279		3406.187323		
248.2867	-5.40702		3407.201714		
248.30232	-0.681721		3408.214744		
248.31795	-7.59339		3409.228358		
248.33359	-22.1933		3410.242558		
248.34921	3.27058		3411.255397		
248.36485	-21.0749		3412.269468		
248.38049	32.9946		3413.283476		
248.39612	6.2649		3414.296772		
248.41176	46.5843		3415.310652		
248.4274	140.826		3416.324469		
248.44302	544.891		3417.336925		
248.45866	2145.93		3418.350614		
248.4743	3779.13		3419.364239		
248.48994	1775.47		3420.3778		
248.50558	358.752		3421.391298		
248.52122	130.495		3422.404731		
248.53687	31.6846		3423.418749		
248.55251	33.8155		3424.432055		
248.56815	26.4513		3425.445298		
248.5838	15.1071		3426.459124		
248.59944	-15.857		3427.472239		
248.61508	-13.8949		3428.48529		
248.63074	-1.68691		3429.499573		
248.64638	23.0819		3430.512496		
248.66202	-3.83496		3431.525356		
248.67767	-2.94586		3432.5388		
248.69331	11.7292		3433.551532		
248.70897	2.23317		3434.565496		
248.72462	-7.88064		3435.578748		
248.74026	-10.6366		3436.591289		
248.75592	8.40199		3437.605062		
248.77158	4.11685		3438.61877		
248.78723	-8.34015		3439.631767		
248.80289	-9.71992		3440.645348		
248.81854	13.4539		3441.658218		
248.8342	7.38703		3442.671671		
248.84985	-27.2957		3443.684414		
248.86551	-8.90621		3444.69774		
248.88116	2.53748		3445.710355		
248.89682	20.5177		3446.723553		
248.91248	20.2965		3447.736688		
248.92813	7.44313		3448.749112		
248.9438	-4.91384		3449.762766		
248.95946	5.55901		3450.775709		
248.97511	16.5605		3451.787942		
248.99078	2.00895		3452.801405		
249.00644	-18.9368		3453.814157		
249.02211	10.6785		3454.827492		
249.03778	8.44145		3455.840764		
249.05344	-0.577449		3456.853325		
249.06911	-19.9061		3457.866469		
249.08478	-14.9105		3458.879549		
249.10043	-5.03234		3459.891273		
249.1161	18.0825		3460.904226		
249.13177	-3.17954		3461.917115		
249.14745	3.65494		3462.930587		
249.16312	10.0955		3463.943349		
249.17879	4.39254		3464.956047		
249.19446	-5.91718		3465.968681		
249.21013	-7.96183		3466.981252		
249.2258	-6.06786		3467.993759		
249.24147	-10.3745		3469.006202		
249.25716	-25.1802		3470.019874		
249.27283	-10.4805		3471.03219		
249.2885	-19.6873		3472.044442		
249.30418	1.63614		3473.057277		
249.31985	6.14883		3474.069402		
249.33554	20.7675		3475.082755		
249.35121	13.7492		3476.094753		
249.3669	7.39323		3477.107979		
249.38257	26.8398		3478.119849		
249.39825	-10.4967		3479.132302		
249.41394	-29.5605		3480.145337		
249.42963	-5.77791		3481.158307		
249.44531	-22.1502		3482.170569		
249.46098	-17.2114		3483.182121		
249.47667	-0.318151		3484.194901		
249.49236	3.61092		3485.207618		
249.50804	-9.54198		3486.219625		
249.52373	1.50337		3487.232214		
249.53941	10.0763		3488.244093		
249.55511	-22.1943		3489.2572		
249.5708	-6.14306		3490.269598		
249.58649	-50.2036		3491.281932		
249.60217	-21.5394		3492.293558		
249.61787	-22.5453		3493.30641		
249.63356	-13.4284		3494.318553		
249.64926	-6.40145		3495.331278		
249.66495	-13.0806		3496.343294		
249.68065	-9.78918		3497.355891		
249.69633	-1.99128		3498.367135		
249.71204	2.89325		3499.38025		
249.72774	-4.38169		3500.392657		
249.74342	-3.66073		3501.40371		
249.75912	-11.5385		3502.415989		
249.77483	11.3626		3503.42885		
249.79053	-6.68409		3504.441002		
249.80623	-9.12232		3505.45309		
249.82193	0.943266		3506.465115		
249.83763	16.0206		3507.477076		
249.85333	6.57849		3508.488974		
249.86903	-24.1705		3509.500808		
249.88474	-18.5698		3510.513223		
249.90044	-10.4138		3511.524929		
249.91615	3.53956		3512.537217		
249.93185	-6.53166		3513.548797		
249.94756	-26.4536		3514.560957		
249.96327	-14.7544		3515.573054		
249.97897	-7.81861		3516.584443		
249.99469	9.64466		3517.597056		
250.01039	5.00687		3518.608318		
250.02611	-10.5388		3519.620805		
250.04181	-22.3167		3520.63194		
250.05753	9.01385		3521.644299		
250.07324	16.5936		3522.655951		
250.08896	-1.62489		3523.668183		
250.10466	-11.3216		3524.679063		
250.12038	-0.0209727		3525.691168		
250.13609	1.94346		3526.702566		
250.15181	-11.7906		3527.714543		
250.16753	0.0828114		3528.726457		
250.18324	11.0479		3529.737664		
250.19896	8.4683		3530.749451		
250.21469	3.49805		3531.761818		
250.23041	0.872933		3532.773478		
250.24612	-2.33813		3533.784431		
250.26184	7.14738		3534.795963		
250.27757	-13.5628		3535.808076		
250.29329	4.59777		3536.819482		
250.30902	-18.381		3537.831467		
250.32474	-15.9527		3538.842746		
250.34047	2.88484		3539.854604		
250.35619	-18.7038		3540.865756		
250.37192	-28.7399		3541.877487		
250.38765	0.466399		3542.889154		
250.40337	-6.62835		3543.900115		
250.4191	0.46224		3544.911656		
250.43483	-11.5832		3545.923133		
250.45056	-38.2197		3546.934547		
250.46629	-7.49419		3547.945897		
250.48203	-7.84368		3548.957826		
250.49776	-3.02141		3549.969049		
250.51349	-25.4955		3550.980208		
250.52922	-8.02036		3551.991304		
250.54495	6.34538		3553.002337		
250.56068	-14.4739		3554.013306		
250.57643	-8.20776		3555.025497		
250.59216	0.832903		3556.036339		
250.60789	4.7268		3557.047117		
250.62364	-31.718		3558.059117		
250.63937	-9.44606		3559.069769		
250.65512	-17.8332		3560.081642		
250.67085	-2.63734		3561.092167		
250.6866	-2.45628		3562.103912		
250.70235	-7.60899		3563.115595		
250.71808	10.8445		3564.125929		
250.73383	-26.2873		3565.137485		
250.74957	-16.0055		3566.148334		
250.76532	-17.0309		3567.159763		
250.78107	8.165		3568.171127		
250.79681	-2.41333		3569.181787		
250.81256	-20.865		3570.193024		
250.82831	-10.4213		3571.204199		
250.84406	2.61098		3572.21531		
250.8598	7.26951		3573.225715		
250.87555	-11.488		3574.236699		
250.8913	1.30252		3575.24762		
250.90706	-34.9761		3576.259118		
250.92281	-16.9761		3577.269912		
250.93855	-20.4098		3578.28		
250.95432	-25.0091		3579.29195		
250.97006	-45.2163		3580.301912		
250.98582	-8.59049		3581.313093		
251.00157	-8.41482		3582.323569		
251.01733	-18.7595		3583.334624		
251.0331	-6.98524		3584.346256		
251.04884	0.443763		3585.355901		
251.06461	-9.62156		3586.367406		
251.08037	-10.7592		3587.378207		
251.09613	3.07018		3588.388944		
251.11189	-12.7097		3589.399618		
251.12766	-8.22979		3590.410869		
251.14342	-10.1687		3591.421416		
251.15918	-17.5518		3592.431899		
251.17494	-3.31573		3593.442319		
251.1907	-3.81612		3594.452676		
251.20647	-3.00809		3595.46361		
251.22224	-17.1776		3596.474481		
251.23801	18.3218		3597.485288		
251.25377	6.69077		3598.495391		
251.26955	-5.01474		3599.506713		
251.28531	21.843		3600.516689		
251.30109	21.1186		3601.527883		
251.31685	43.9172		3602.537733		
251.33263	76.1522		3603.5488		
251.34839	108.652		3604.558523		
251.36417	80.087		3605.569464		
251.37994	93.9212		3606.5797		
251.39572	62.4002		3607.590514		
251.41148	32.3088		3608.599983		
251.42726	5.54779		3609.61067		
251.44304	7.45163		3610.621294		
251.45882	-24.5851		3611.631854		
251.47459	-10.1163		3612.64171		
251.49037	-0.530465		3613.652144		
251.50616	-14.8362		3614.663154		
251.52194	-15.1808		3615.67346		
251.53772	-17.0915		3616.683703		
251.5535	-12.2073		3617.693883		
251.56929	-11.3931		3618.70464		
251.58507	-15.4325		3619.714693		
251.60085	7.45657		3620.724682		
251.61664	-12.4783		3621.735249		
251.63242	-2.00234		3622.745111		
251.64821	-6.26175		3623.755551		
251.664	-35.3428		3624.765927		
251.67978	-15.7642		3625.7756		
251.69557	-19.8967		3626.785849		
251.71136	-26.0061		3627.796035		
251.72714	13.2077		3628.805518		
251.74294	13.8115		3629.816217		
251.75873	6.30014		3630.826213		
251.77452	-12.2684		3631.836146		
251.79031	-4.95643		3632.846015		
251.80611	-4.86304		3633.85646		
251.8219	-10.4263		3634.866203		
251.83771	-27.4889		3635.877161		
251.8535	-27.7173		3636.886777		
251.86929	-8.76005		3637.896329		
251.88509	8.89313		3638.906458		
251.90089	9.17955		3639.916523		
251.91669	1.98496		3640.926525		
251.93248	12.5723		3641.935824		
251.94829	44.6495		3642.946338		
251.9641	132.065		3643.956789		
251.97989	716.415		3644.965899		
251.9957	2386.9		3645.976223		
252.01149	2651.37		3646.985206		
252.0273	1029.7		3647.995403		
252.04311	204.579		3649.005537		
252.05891	95.1997		3650.014969		
252.07472	39.5528		3651.024977		
252.09053	-4.85188		3652.034921		
252.10634	-16.4293		3653.044802		
252.12215	-28.0192		3654.054619		
252.13795	-19.3611		3655.063735		
252.15376	-10.6336		3656.073426		
252.16957	-10.0363		3657.083053		
252.18538	-11.0705		3658.092618		
252.2012	3.63352		3659.102757		
252.21701	-0.214972		3660.112195		
252.23282	-6.66805		3661.121569		
252.24864	4.05058		3662.131519		
252.26445	8.977		3663.140767		
252.28027	-24.9182		3664.150589		
252.29608	8.62476		3665.159711		
252.3119	12.8981		3666.169407		
252.32771	-3.85192		3667.178402		
252.34354	-10.132		3668.18861		
252.35936	1.53204		3669.198116		
252.37518	-3.65432		3670.207559		
252.39101	-0.0709163		3671.217577		
252.40683	2.17651		3672.226894		
252.42265	-1.47349		3673.236147		
252.43848	-11.663		3674.245975		
252.4543	-22.9732		3675.255102		
252.47012	-0.998431		3676.264165		
252.48595	6.88211		3677.273803		
252.50177	-14.5752		3678.28274		
252.51759	-22.1267		3679.291614		
252.53343	-3.36864		3680.3017		
252.54926	-3.8354		3681.311085		
252.56508	-4.30842		3682.319769		
252.58092	17.9969		3683.329665		
252.59674	-12.4844		3684.338223		
252.61258	-2.03149		3685.347992		
252.6284	-15.9701		3686.356423		
252.64424	23.6841		3687.366066		
252.66008	6.9641		3688.375646		
252.67592	-5.10811		3689.385162		
252.69174	23.0057		3690.393341		
252.70758	-1.2359		3691.40273		
252.72342	-24.4739		3692.412057		
252.73926	6.08586		3693.42132		
252.7551	7.79031		3694.43052		
252.77094	27.6406		3695.439657		
252.78677	2.40015		3696.448094		
252.80261	-1.13643		3697.457104		
252.81845	15.1114		3698.466051		
252.8343	-0.0640744		3699.475572		
252.85014	-10.6425		3700.484393		
252.86598	-17.0023		3701.49315		
252.88184	-12.4617		3702.503118		
252.89767	-9.2215		3703.511112		
252.91353	-21.2331		3704.520954		
252.92937	-2.03967		3705.529458		
252.94522	-10.8106		3706.538536		
252.96106	19.3339		3707.546915		
252.97691	22.5494		3708.555867		
252.99277	-18.3296		3709.565392		
253.00862	-25.9313		3710.574217		
253.02446	2.64866		3711.582342		
253.04031	-21.656		3712.591041		
253.05617	-19.5912		3713.600313		
253.07202	-28.3445		3714.608886		
253.08788	-39.8605		3715.618032		
253.10373	-24.6492		3716.626478		
253.11958	-27.9931		3717.634861		
253.13545	-4.8354		3718.644453		
253.15131	-20.3539		3719.653346		
253.16716	-17.7282		3720.661539		
